Year,Population,Births,Deaths,Natural_Increase,Immigrants,Emigrants,Net_Migration,Population_Change,UNIT
1951,2960.6,,,26.6,,,-35,-8.4,Thousand
1952,2952.9,,,27.3,,,-35,-7.7,Thousand
1953,2949,,,29.1,,,-33,-3.9,Thousand
1954,2941.2,,,28.2,,,-36,-7.8,Thousand
1955,2920.9,,,24.7,,,-45,-20.3,Thousand
1956,2898.5,,,25.6,,,-48,-22.4,Thousand
1957,2885.3,,,27.8,,,-41,-13.2,Thousand
1958,2852.7,,,25.4,,,-58,-32.6,Thousand
1959,2845.6,,,24.9,,,-32,-7.1,Thousand
1960,2832.1,,,27.5,,,-41,-13.5,Thousand
1961,2818.3,,,26.2,,,-40,-13.8,Thousand
1962,2830.1,,,26.8,,,-15,11.8,Thousand
1963,2850,,,27.9,,,-8,19.9,Thousand
1964,2863.8,,,30.8,,,-17,13.8,Thousand
1965,2875.8,,,32,,,-20,12,Thousand
1966,2884,,,29.2,,,-21,8.2,Thousand
1967,2899.7,,,28.7,,,-13,15.7,Thousand
1968,2912.2,,,28.5,,,-16,12.5,Thousand
1969,2925.2,,,28,,,-15,13,Thousand
1970,2949.9,,,29.7,,,-5,24.7,Thousand
1971,2978.2,,,33.3,,,-5,28.3,Thousand
1972,3024.4,,,35.2,,,11,46.2,Thousand
1973,3073,,,35.6,,,13,48.6,Thousand
1974,3123.9,,,34.9,,,16,50.9,Thousand
1975,3177.2,,,33.3,,,20,53.3,Thousand
1976,3227.8,,,34.6,,,16,50.6,Thousand
1977,3271.9,,,34.1,,,10,44.1,Thousand
1978,3314,,,35.1,,,7,42.1,Thousand
1979,3368.2,,,38.2,,,16,54.2,Thousand
1980,3401,,,40.8,,,-8,32.8,Thousand
1981,3443.4,,,40.4,,,2,42.4,Thousand
1982,3480,,,37.6,,,-1,36.6,Thousand
1983,3504,,,38,,,-14,24,Thousand
1984,3529,,,34,,,-9,25,Thousand
1985,3540,,,31,,,-20,11,Thousand
1986,3540.6,,,28.6,,,-28,0.6,Thousand
1987,3546.5,61.2,32.2,29,17.2,40.2,-23,5.9,Thousand
1988,3530.7,57.8,31.6,26.2,19.2,61.1,-41.9,-15.8,Thousand
1989,3509.5,53.6,31,22.6,26.7,70.6,-43.9,-21.2,Thousand
1990,3505.8,51.9,32.8,19.1,33.3,56.3,-22.9,-3.7,Thousand
1991,3525.7,53.1,31.1,22,33.3,35.3,-2,19.9,Thousand
1992,3554.5,52.8,31.4,21.4,40.7,33.4,7.4,28.8,Thousand
1993,3574.1,50.4,30.4,20,34.7,35.1,-0.4,19.6,Thousand
1994,3585.9,49.1,32.6,16.6,30.1,34.8,-4.7,11.8,Thousand
1995,3601.3,48.4,31.2,17.2,31.2,33.1,-1.9,15.4,Thousand
1996,3626.1,48.8,32,16.7,39.2,31.2,8,24.8,Thousand
1997,3664.3,50.7,31.7,19,44.5,25.3,19.2,38.2,Thousand
1998,3703.1,52.7,31.2,21.5,46,28.6,17.4,38.8,Thousand
1999,3741.6,53.7,32.4,21.2,48.9,31.5,17.3,38.5,Thousand
2000,3789.5,54,32.1,21.8,52.6,26.6,26,47.9,Thousand
2001,3847.2,55.1,30.2,24.8,59,26.2,32.8,57.7,Thousand
2002,3917.2,58.1,29.3,28.8,66.9,25.6,41.3,70,Thousand
2003,3979.9,60.8,28.9,31.9,60,29.3,30.7,62.6,Thousand
2004,4045.2,62,28.6,33.3,58.5,26.5,32,65.3,Thousand
2005,4133.8,61.4,27.9,33.5,84.6,29.4,55.1,88.6,Thousand
2006,4232.9,61.2,27,34.2,107.8,36,71.8,106,Thousand
2007,4375.8,66.6,28.4,38.2,151.1,46.3,104.8,142.9,Thousand
2008,4485.1,73,28,44.9,113.5,49.2,64.3,109.2,Thousand
2009,4533.4,75.3,28.6,46.7,73.7,72,1.6,48.3,Thousand
2010,4554.8,77.2,28.4,48.8,41.8,69.2,-27.5,21.4,Thousand
2011,4574.9,75.1,27.7,47.5,53.3,80.6,-27.4,20.1,Thousand
2012,4593.7,73.2,28.7,44.5,57.3,83,-25.7,18.8,Thousand
2013,4614.7,69.4,29.8,39.6,62.7,81.3,-18.7,21,Thousand
2014,4645.4,68.4,29.2,39.2,66.5,75,-8.5,30.8,Thousand
2015,4687.8,66.4,29.9,36.5,75.9,70,5.9,42.3,Thousand
2016,4739.6,65.4,29.8,35.6,82.3,66.2,16.2,51.8,Thousand
2017,4810.9,63.4,31.3,32.1,95.3,56.1,39.2,71.3,Thousand
2018,4884.9,61.6,32,29.6,96,51.6,44.4,74,Thousand
2019,4958.5,60.5,30.9,29.6,97.1,53.1,44,73.6,Thousand
2020,5029.9,59.1,32.4,26.7,95.6,50.9,44.7,71.4,Thousand
2021,5074.7,57.3,34.3,23,74.1,52.3,21.8,44.8,Thousand
2022,5184,59.7,33.6,26.1,107.8,56.1,51.7,77.8,Thousand
2023,5281.6,55.5,35.5,20,141.6,64,77.6,97.6,Thousand
